01/15/2017 08:06:00 AM,BATTERY,006,71
01/15/2017 02:36:00 AM,BATTERY,009,60
01/15/2017 04:15:00 PM,THEFT,001,32
01/15/2017 09:30:00 AM,BURGLARY,025,20
01/15/2017 04:00:00 PM,THEFT,004,43
01/15/2017 06:30:00 PM,THEFT,004,45
01/15/2017 03:30:00 PM,BURGLARY,022,49
01/15/2017 08:25:00 PM,CRIMINAL DAMAGE,005,49
01/15/2017 11:20:00 AM,ROBBERY,004,45
01/15/2017 11:00:00 AM,BATTERY,003,43
01/15/2017 06:00:00 PM,THEFT,012,28
01/15/2017 10:00:00 PM,BATTERY,014,21
01/15/2017 05:10:00 PM,THEFT,014,22
01/15/2017 12:00:00 PM,THEFT,018,8
01/15/2017 03:00:00 AM,BATTERY,005,53
01/15/2017 09:00:00 PM,BATTERY,009,58
01/15/2017 12:00:00 PM,BURGLARY,008,66
01/15/2017 04:30:00 AM,BATTERY,004,43
01/15/2017 05:00:00 PM,ASSAULT,004,46
06/01/2012 12:00:00 AM,DECEPTIVE PRACTICE,011,23
05/26/2017 12:00:00 PM,DECEPTIVE PRACTICE,012,31
09/13/2017 12:41:00 AM,HOMICIDE,012,28
01/27/2016 05:28:00 PM,BATTERY,024,1
07/19/2017 08:30:00 AM,BURGLARY,012,24
08/03/2017 12:41:00 PM,BATTERY,003,69
08/05/2017 05:30:00 PM,ROBBERY,001,28
08/13/2017 03:00:00 AM,DECEPTIVE PRACTICE,018,8
08/18/2017 07:20:00 PM,THEFT,011,25
08/01/2017 08:22:00 PM,BATTERY,011,23
09/08/2017 10:00:00 AM,OFFENSE INVOLVING CHILDREN,011,27
08/25/2017 01:50:00 PM,ROBBERY,012,24
08/28/2017 01:20:00 AM,BATTERY,007,69
08/29/2017 04:14:00 PM,DECEPTIVE PRACTICE,006,71
09/04/2017 07:00:00 PM,BATTERY,002,39
09/06/2017 06:18:00 PM,ROBBERY,008,57
09/06/2017 04:10:00 PM,CRIMINAL DAMAGE,002,37
09/07/2017 05:50:00 PM,ROBBERY,018,8
09/05/2017 08:00:00 AM,DECEPTIVE PRACTICE,005,49
09/08/2017 01:13:00 AM,BATTERY,019,6
09/09/2017 12:30:00 AM,ROBBERY,019,6
09/12/2017 10:00:00 PM,THEFT,019,7
09/06/2017 01:30:00 PM,THEFT,010,30
09/12/2017 02:00:00 PM,DECEPTIVE PRACTICE,016,76
09/07/2017 02:40:00 PM,DECEPTIVE PRACTICE,016,76
09/13/2017 10:00:00 AM,THEFT,009,60
09/12/2017 12:30:00 AM,OTHER OFFENSE,008,70
09/13/2017 11:00:00 PM,ROBBERY,001,33
09/13/2017 12:15:00 PM,DECEPTIVE PRACTICE,012,28
09/12/2017 03:05:00 PM,CRIMINAL DAMAGE,004,46
09/07/2017 04:30:00 PM,KIDNAPPING,016,15
09/09/2017 09:00:00 AM,THEFT,014,24
09/11/2017 04:42:00 PM,THEFT,020,4
09/03/2017 07:00:00 AM,DECEPTIVE PRACTICE,025,25
09/12/2017 10:00:00 AM,DECEPTIVE PRACTICE,017,16
08/22/2017 07:55:00 PM,DECEPTIVE PRACTICE,016,76
09/13/2017 08:00:00 PM,CRIMINAL DAMAGE,016,17
09/12/2017 10:30:00 PM,ASSAULT,003,42
08/31/2017 06:39:00 PM,DECEPTIVE PRACTICE,001,32
09/13/2017 07:30:00 PM,THEFT,014,24
09/12/2017 02:53:00 PM,OTHER OFFENSE,015,25
09/12/2017 05:00:00 PM,OFFENSE INVOLVING CHILDREN,025,19
09/09/2017 12:01:00 AM,ASSAULT,024,77
09/02/2017 07:00:00 AM,OTHER OFFENSE,022,73
09/13/2017 04:00:00 PM,CRIMINAL DAMAGE,024,2
09/04/2017 03:00:00 PM,THEFT,020,77
09/09/2017 12:01:00 AM,THEFT,024,1
